,MotID,LidID,EinstID,Timastimpill
2821,222,1830,630,2012-10-09 10:47:42.243
2822,222,1830,1422,2012-10-09 10:47:42.243
2823,223,52,1558,2012-11-15 13:31:03.140
2824,223,1834,2125,2012-11-15 11:36:31.967
2825,223,2071,2125,2012-11-15 11:44:14.733
2826,223,2071,2444,2012-11-15 11:41:51.890
2827,223,2692,612,2012-11-16 16:53:18.640
2828,223,2973,612,2012-11-16 16:54:36.373
2829,223,3500,322,2012-12-07 00:19:31.650
2830,223,4701,1983,2012-11-14 21:58:10.267
2831,223,4856,3213,2012-11-14 19:05:20.810
2832,223,5998,1558,2012-11-15 13:32:02.890
2833,223,6052,3213,2012-11-14 19:03:52.123
2834,224,79,381,2013-04-02 19:20:30.350
2835,224,93,919,2013-04-02 19:21:26.457
2836,224,168,381,2013-04-02 19:23:50.783
2837,224,462,3836,2013-04-02 13:44:40.563
2838,224,1045,3356,2013-04-02 22:48:33.257
2839,224,1087,1216,2013-04-01 18:47:52.047
2840,224,1688,3567,2013-04-01 18:48:44.587
2841,224,2978,15,2013-03-22 08:23:39.803
2842,224,4195,2881,2013-03-26 21:54:46.143
2843,224,4699,384,2013-04-03 08:57:16.447
2844,224,4700,384,2013-04-03 08:58:48.787
2845,224,5496,1242,2013-04-02 12:24:55.747
2846,224,5497,1216,2013-04-02 23:54:57.420
2847,224,5604,1621,2013-04-02 21:14:40.567
2848,224,6242,1216,2013-04-02 23:56:58.370
2849,225,52,1558,2013-04-01 16:41:05.020
2850,225,54,3932,2013-04-01 16:41:46.467
2851,225,138,162,2013-04-02 08:33:16.230
2852,225,140,162,2013-04-03 13:01:17.487
2853,225,1019,1196,2013-03-26 18:47:35.977
2854,225,1442,1251,2013-03-31 10:10:00.447
2855,225,1834,1838,2013-04-02 23:08:33.650
2856,225,1834,2125,2013-04-02 23:09:11.220
2857,225,2071,2125,2013-04-02 23:06:23.620
2858,225,2071,2444,2013-04-02 23:06:23.620
2859,225,2691,612,2013-03-30 23:26:30.047
2860,225,2692,612,2013-03-30 23:27:21.737
2861,225,2840,2371,2013-03-27 19:42:14.373
2862,225,2901,998,2013-04-02 14:16:52.503
2863,225,2973,612,2013-04-02 22:29:23.753
2864,225,3236,1026,2013-04-03 16:24:09.883
2865,225,3299,1422,2013-03-23 22:24:07.337
2866,225,3302,997,2013-04-02 14:15:55.443
2867,225,3436,376,2013-04-03 16:29:02.210
2868,225,3500,322,2013-03-23 16:08:11.573
2869,225,3605,428,2013-04-02 23:49:34.297
2870,225,4173,1251,2013-04-03 15:58:33.400
2871,225,4902,376,2013-03-27 09:24:18.333
2872,225,6287,322,2013-03-23 16:07:12.930
2873,226,43,43,2013-01-18 09:16:30.280
2874,226,1087,1216,2013-01-22 19:54:44.270
2875,226,1446,3836,2013-01-16 22:55:27.500
2876,226,1688,1216,2013-01-22 19:56:06.523
2877,226,4287,1621,2013-01-22 14:47:35.220
2878,226,4446,1242,2013-01-16 22:56:57.407
2879,226,4699,384,2013-01-17 23:31:24.430
2880,226,5497,1216,2013-01-22 19:50:45.420
2881,226,5498,381,2013-01-22 16:20:07.170
2882,226,5584,1242,2013-01-18 10:27:27.957
2883,226,5604,1621,2013-01-22 17:03:10.187
2884,226,6125,3567,2013-01-22 19:53:29.160
2885,227,151,1242,2012-11-20 08:17:07.250
2886,227,350,3567,2012-11-20 18:22:43.433
2887,227,462,1242,2012-11-20 08:18:55.780
2888,227,1087,1216,2012-11-20 18:24:58.917
2889,227,1837,43,2012-11-16 13:05:23.170
2890,227,1838,43,2012-11-16 13:05:57.970
2891,227,1839,43,2012-11-16 13:04:19.953
2892,227,1841,609,2012-11-21 11:42:48.900
2893,227,4287,1621,2012-11-21 16:34:46.277
2894,227,4699,384,2012-11-13 16:17:49.343
2895,227,4700,384,2012-11-13 16:18:48.610
2896,227,5496,1242,2012-11-22 21:28:27.103
2897,227,5497,1216,2012-11-21 11:15:34.340
2898,227,5584,3836,2012-11-19 09:58:01.343
2899,227,6055,1216,2012-11-20 18:24:09.870
2900,228,42,43,2013-02-15 08:32:34.880
2901,228,43,43,2013-02-15 08:33:20.710
2902,228,153,3567,2013-02-13 11:51:38.590
2903,228,1034,630,2013-02-10 19:43:24.877
2904,228,1446,3836,2013-02-19 09:17:53.620
2905,228,1470,384,2013-02-19 18:10:40.043
2906,228,1830,1422,2013-02-12 21:46:41.953
2907,228,1839,39,2013-02-15 08:31:35.417
2908,228,2865,1560,2013-02-19 21:18:53.497
2909,228,2978,15,2013-02-20 10:09:28.203
2910,228,4167,1216,2013-02-13 11:54:00.240
2911,228,4193,1560,2013-02-19 21:50:32.327
2912,228,4287,1621,2013-02-18 12:48:35.307
2913,228,4975,2795,2013-02-15 08:34:06.120
2914,228,5496,1242,2013-02-18 22:12:27.230
2915,228,5497,1216,2013-02-13 11:47:42.317
2916,229,42,43,2013-01-04 08:51:43.037
2917,229,43,43,2013-01-04 08:52:32.317
2918,229,44,43,2013-01-08 23:11:16.430
2919,229,1446,3836,2013-01-07 22:52:00.710
2920,229,2865,948,2013-01-09 15:44:59.177
2921,229,4193,948,2013-01-09 15:42:09.210
2922,229,4254,1185,2013-01-08 21:47:41.220
2923,229,4287,1621,2013-01-09 13:28:56.203
2924,229,4446,3836,2013-01-07 22:53:15.977
2925,229,5496,1242,2013-01-08 08:12:31.793
2926,229,5498,919,2013-01-09 16:08:33.300
2927,229,5584,1242,2013-01-08 09:11:37.567
2928,229,5604,1621,2013-01-09 15:02:27.520
2929,229,6124,1621,2013-01-09 15:03:45.520
2930,229,6125,3567,2013-01-09 16:55:45.457
2931,230,18,343,2013-04-10 02:11:42.580
2932,230,37,642,2013-03-14 23:07:50.240
2933,230,38,564,2013-03-25 22:01:16.940
2934,230,42,43,2013-03-13 10:16:49.930
2935,230,43,43,2013-03-13 10:17:33.983
2936,230,44,43,2013-03-13 10:18:13.490
2937,230,52,1558,2013-03-11 14:22:42.800
2938,230,54,3932,2013-03-11 14:24:40.803
2939,230,55,1683,2013-03-19 16:51:05.013
2940,230,70,2127,2013-03-20 10:27:13.797
2941,230,79,381,2013-03-24 01:05:38.453
2942,230,88,2127,2013-03-20 10:31:15.040
2943,230,89,952,2013-03-24 21:54:14.077
2944,230,92,596,2013-03-22 20:14:37.737
2945,230,93,919,2013-03-24 01:10:17.000
2946,230,120,596,2013-04-17 08:52:11.363
2947,230,125,1901,2013-03-19 09:42:16.383
2948,230,126,1901,2013-03-20 12:44:25.160
2949,230,131,2375,2013-04-12 14:15:43.037
2950,230,132,1848,2013-04-11 22:56:40.433
2951,230,135,1575,2013-03-19 14:15:16.980
2952,230,137,1575,2013-03-19 14:20:28.017
2953,230,153,3567,2013-03-21 11:46:42.943
2954,230,156,1251,2013-03-21 14:17:35.460
2955,230,168,381,2013-03-24 01:12:43.820
2956,230,350,3567,2013-03-21 11:51:25.740
2957,230,359,2127,2013-03-20 10:33:07.307
2958,230,462,3836,2013-03-26 08:41:46.650
2959,230,515,1309,2013-03-13 22:54:11.220
2960,230,587,952,2013-04-09 17:40:29.940
2961,230,588,2375,2013-04-12 14:16:38.213
2962,230,765,1482,2013-03-27 09:20:12.157
2963,230,765,2910,2013-03-27 09:23:18.137
2964,230,1019,493,2013-04-24 08:26:03.427
2965,230,1024,162,2013-03-07 08:51:31.537
2966,230,1049,162,2013-03-07 08:54:24.647
2967,230,1255,998,2013-02-15 09:54:38.693
2968,230,1446,1242,2013-03-26 08:38:03.600
2969,230,1458,1595,2013-03-25 22:09:55.690
2970,230,1458,2877,2013-03-25 22:12:16.370
2971,230,1582,3937,2013-03-22 12:02:21.993
2972,230,1692,1048,2013-04-15 18:16:21.540
2973,230,1830,270,2013-03-21 12:47:15.340
2974,230,1834,1838,2013-03-18 09:30:47.350
2975,230,1834,2125,2013-03-18 09:31:03.550
2976,230,1839,39,2013-03-13 10:14:34.130
2977,230,1954,1024,2013-02-14 10:57:44.317
2978,230,1955,3240,2013-04-12 10:16:37.723
2979,230,2069,506,2013-03-19 13:33:30.710
2980,230,2218,251,2013-03-25 20:57:58.710
2981,230,2219,251,2013-03-25 21:03:49.027
2982,230,2241,321,2013-04-28 01:26:41.547
2983,230,2241,588,2013-03-26 12:13:47.713
2984,230,2245,428,2013-04-17 20:24:12.463
2985,230,2691,612,2013-03-03 18:04:11.370
2986,230,2692,612,2013-03-03 18:05:02.403
2987,230,2840,2371,2013-03-13 21:09:03.827
2988,230,2864,1560,2013-03-27 00:51:59.630
2989,230,2901,998,2013-02-18 13:15:11.487
2990,230,2972,1185,2013-03-25 13:47:55.923
2991,230,2973,612,2013-03-03 18:05:51.137
2992,230,2979,1579,2013-03-27 00:53:38.250
2993,230,3004,3937,2013-03-22 12:02:58.090
2994,230,3033,1251,2013-03-21 14:21:10.807
2995,230,3261,2125,2013-03-18 09:28:16.853
2996,230,3261,2444,2013-03-18 09:28:02.003
2997,230,3297,1220,2013-02-13 19:03:36.330
2998,230,3298,270,2013-02-13 00:28:16.517
2999,230,3299,270,2013-02-13 00:30:23.740
3000,230,3302,997,2013-02-18 13:13:50.400
3001,230,3442,1251,2013-03-25 15:00:16.153
3002,230,3445,1251,2013-03-25 15:01:52.343
3003,230,3500,2042,2013-04-21 23:30:24.313
3004,230,3594,3188,2013-02-13 19:07:52.167
3005,230,3605,428,2013-03-08 09:26:05.750
3006,230,3608,961,2013-02-13 13:58:24.407
3007,230,3613,633,2013-03-07 18:41:19.403
3008,230,4160,689,2013-03-21 19:18:07.377
3009,230,4164,890,2013-03-25 13:56:18.100
3010,230,4315,1351,2013-03-25 21:06:08.697
3011,230,4441,563,2013-03-12 13:19:15.957
3012,230,4442,563,2013-03-12 13:25:20.050
3013,230,4652,3604,2013-03-18 17:24:00.493
3014,230,4699,384,2013-02-15 14:51:58.340
3015,230,4700,384,2013-02-15 14:52:45.570
3016,230,4701,1983,2013-03-21 17:00:39.387
3017,230,4704,612,2013-03-27 00:07:42.297
3018,230,4706,162,2013-03-07 08:58:27.297
3019,230,4856,3213,2013-03-11 14:40:34.073
3020,230,4857,1000,2013-03-05 08:44:58.620
3021,230,4857,1007,2013-03-05 08:44:37.210
3022,230,4895,3354,2013-03-12 14:10:40.720
3023,230,4901,376,2013-04-10 10:45:28.903
3024,230,4902,376,2013-04-09 17:28:14.150
3025,230,4972,1913,2013-03-21 11:45:45.320
3026,230,4975,2795,2013-03-13 10:19:06.803
3027,230,4976,2795,2013-03-13 10:19:54.943
3028,230,5496,1242,2013-03-11 09:13:30.457
3029,230,5497,1216,2013-03-17 13:53:31.400
3030,230,5604,1621,2013-03-15 12:08:40.510
3031,230,5733,1467,2013-03-25 21:07:33.307
3032,230,5833,1913,2013-03-21 11:47:37.300
3033,230,5849,952,2013-03-30 20:01:16.703
3034,230,5850,3240,2013-04-12 10:16:13.390
3035,230,6006,612,2013-03-27 00:23:02.910
3036,230,6009,2008,2013-03-10 15:37:37.213
3037,230,6231,4141,2013-04-19 15:48:47.090
3038,230,6285,3314,2013-03-20 22:30:46.960
3039,230,6286,3314,2013-03-20 22:33:12.880
3040,230,6287,322,2013-03-21 12:31:02.973
3041,230,6288,322,2013-03-21 12:36:08.477
3042,230,6289,1983,2013-03-21 17:14:10.813
3043,230,6290,3684,2013-03-21 22:18:11.217
3044,230,6292,1242,2013-03-26 08:43:11.910
3045,230,6293,4065,2013-03-27 12:03:43.330
3046,231,92,596,2013-02-26 20:43:33.080
3047,231,3445,1251,2013-02-26 20:35:11.203
3048,231,4701,1983,2013-02-27 21:36:22.490
3049,231,4856,3213,2013-02-26 17:14:42.620
3050,232,126,2141,2013-10-21 13:33:54.697
3051,232,1009,270,2013-09-03 21:13:01.333
3052,232,1009,1940,2013-09-03 20:52:59.333
3053,232,1010,2877,2013-08-07 15:04:30.720
3054,232,1010,4223,2013-10-10 14:15:01.677
3055,232,1011,966,2013-10-03 13:09:39.180
3056,232,1019,966,2013-09-23 10:35:05.370
3057,232,1021,1583,2013-09-20 11:03:50.780
3058,232,1022,258,2013-09-03 20:54:10.733
3059,232,1024,162,2013-09-30 11:59:03.867
3060,232,1032,2881,2013-09-19 21:59:33.653
3061,232,1034,2141,2013-09-30 14:32:58.607
3062,232,1049,162,2013-10-16 12:53:59.600
3063,232,1255,997,2013-09-20 17:13:04.220
3064,232,1435,912,2013-09-19 18:21:11.123
3065,232,1442,912,2013-09-19 19:27:46.343
3066,232,1444,54,2013-08-07 15:06:43.363
3067,232,1457,2480,2013-08-07 14:48:47.627
3068,232,1458,1595,2013-10-10 13:59:38.097
3069,232,1830,270,2013-09-20 10:57:57.300
3070,232,1840,1393,2013-09-23 14:55:30.590
3071,232,1955,3240,2013-11-05 09:21:35.327
3072,232,2059,707,2013-09-23 15:02:26.683
3073,232,2072,4248,2013-10-23 13:25:40.193
3074,232,2504,612,2013-11-13 14:57:17.847
3075,232,2692,612,2013-11-13 14:55:15.170
3076,232,2973,612,2013-11-13 14:57:40.007
3077,232,3040,322,2013-10-21 10:01:22.580
3078,232,3040,2042,2013-10-24 23:10:29.170
3079,232,3442,2141,2013-11-07 14:34:17.013
3080,232,3445,2141,2013-11-07 14:53:32.560
3081,232,4155,1854,2013-11-14 14:25:40.113
3082,232,4156,1584,2013-10-02 11:23:31.640
3083,232,4157,952,2013-08-14 10:15:25.043
3084,232,4159,707,2013-11-15 15:29:50.350
3085,232,4172,428,2013-10-22 15:05:17.200
3086,232,4173,1251,2013-09-23 13:09:42.377
3087,232,4176,1584,2013-10-02 11:45:02.690
3088,232,4448,3213,2013-09-25 08:37:39.570
3089,232,4603,2125,2013-11-06 16:51:36.430
3090,232,4604,1983,2013-10-16 22:42:46.843
3091,232,4663,376,2013-10-03 15:53:54.523
3092,232,5047,1831,2013-10-13 11:44:18.657
3093,232,5065,1934,2013-11-04 15:19:09.020
3094,232,5066,376,2013-10-03 15:50:49.010
3095,232,5067,1940,2013-11-09 00:03:17.073
3096,232,5997,2125,2013-11-07 19:25:54.627
3097,232,5999,1983,2013-10-16 22:47:01.813
3098,232,6000,4396,2014-02-13 20:19:10.743
3099,232,6001,1934,2013-11-04 15:21:33.817
3100,232,6006,612,2013-10-23 16:55:39.123
3101,232,6009,2008,2013-09-25 19:26:25.970
3102,232,6011,1251,2013-10-20 10:14:50.823
3103,232,6012,1595,2013-09-23 15:19:54.330
3104,233,1010,2877,2013-11-05 10:57:49.400
3105,233,1011,966,2013-10-31 14:42:29.453
3106,233,1019,966,2013-10-31 14:40:18.237
3107,233,1021,1583,2013-11-04 23:02:26.177
3108,233,1022,258,2013-10-31 13:36:25.627
3109,233,1022,1983,2013-11-21 23:36:16.283
3110,233,1032,2881,2013-11-06 09:03:19.870
3111,233,1033,1940,2013-10-31 13:39:12.190
3112,233,1033,2340,2013-10-31 13:38:48.890
3113,233,1442,912,2013-11-05 15:42:53.530
3114,233,1444,54,2013-11-04 22:57:59.260
3115,233,1457,2480,2013-11-06 09:02:30.513
3116,233,1458,1595,2013-11-05 11:10:10.883
3117,233,2504,952,2013-11-13 17:12:28.180
3118,234,1021,1584,2013-09-09 23:06:27.080
3119,234,1022,258,2013-09-09 15:35:13.950
3120,234,1444,54,2013-09-09 15:32:56.777
3121,234,4153,1399,2013-09-09 15:33:53.693
3122,235,52,1558,2014-04-09 15:22:04.677
3123,235,92,596,2014-04-08 20:55:08.433
3124,235,120,596,2014-04-08 20:55:59.367
3125,235,496,2141,2014-03-27 14:27:20.810
3126,235,510,998,2014-04-06 20:07:23.057
3127,235,1014,1090,2014-04-09 14:22:10.907
3128,235,1049,162,2014-03-27 11:12:06.087
3129,235,1582,1934,2014-04-07 19:56:00.543
3130,235,1830,270,2014-03-26 09:23:44.927
3131,235,2973,612,2014-04-08 22:44:35.420
3132,235,3299,524,2014-03-24 00:23:03.060
3133,235,3442,2141,2014-03-24 16:56:24.417
3134,235,3500,322,2014-04-10 00:50:23.817
3135,235,3519,3240,2014-03-31 18:21:25.370
3136,235,3594,2946,2014-04-01 20:54:41.833
3137,235,3613,707,2014-03-27 13:06:57.380
3138,235,4168,54,2014-04-02 23:17:14.520
3139,235,4701,3518,2014-04-02 22:49:09.460
3140,235,4706,162,2014-04-09 13:52:36.540
3141,235,4856,3213,2014-03-24 09:55:27.867
3142,235,6009,2008,2014-04-08 19:56:45.493
3143,235,6052,3213,2014-04-08 01:21:06.060
3144,235,6231,2141,2014-04-09 14:17:53.597
3145,235,6285,1645,2014-03-22 20:06:29.010
3146,235,6286,1645,2014-03-22 20:07:30.803
3147,235,6289,3518,2014-04-09 20:11:46.887
3148,235,6553,2778,2014-03-28 12:42:51.080
3149,235,6839,376,2014-04-09 18:59:55.380
3150,235,6884,2008,2014-04-08 20:02:46.927
3151,236,52,1558,2013-09-18 13:59:51.707
3152,236,125,2141,2013-09-10 13:30:04.440
3153,236,156,1251,2013-09-12 08:19:17.717
3154,236,2692,612,2013-09-16 08:28:17.337
3155,236,3004,1934,2013-09-17 22:08:36.530
3156,236,3033,1251,2013-09-13 12:03:54.730
3157,236,3302,1983,2013-09-16 22:36:16.237
3158,236,4701,1940,2013-09-17 23:06:36.507
3159,236,4856,3213,2013-09-10 15:38:16.670
3160,236,4901,376,2013-09-19 22:36:46.783
3161,236,6011,1934,2013-09-17 22:09:06.470
3162,237,125,2141,2014-01-07 10:52:50.910
3163,237,126,2141,2014-01-07 11:05:58.127
3164,237,510,997,2014-01-06 19:28:56.450
3165,237,1024,162,2013-12-28 13:07:34.570
3166,237,1049,162,2013-12-28 13:09:35.343
3167,237,1208,2738,2014-01-08 11:34:19.657
3168,237,1442,1251,2014-01-08 12:50:19.287
3169,237,1830,1422,2014-01-05 13:35:02.700
3170,237,1834,1838,2014-01-06 22:35:14.613
3171,237,1840,1854,2014-01-02 22:42:50.303
3172,237,2086,966,2014-01-06 22:58:23.653
3173,237,2691,612,2014-01-06 13:08:13.327
3174,237,2692,612,2014-01-07 23:14:42.277
3175,237,2901,1983,2014-01-05 12:54:03.540
3176,237,2973,612,2014-01-06 13:09:07.510
3177,237,3261,2125,2014-01-06 22:39:08.580
3178,237,3302,1983,2014-01-05 12:52:44.737
3179,237,3500,322,2014-01-08 13:34:28.713
3180,237,4172,428,2014-01-07 08:24:16.447
3181,237,4287,2149,2014-01-06 15:08:02.053
3182,237,4636,376,2014-01-07 22:23:11.237
3183,237,4701,3518,2014-01-06 11:03:35.560
3184,237,4706,162,2013-12-28 13:13:58.843
3185,237,4856,3213,2014-01-05 15:51:25.323
3186,237,5998,1558,2014-01-07 11:30:22.803
3187,237,6009,2008,2014-01-07 14:04:43.913
3188,237,6010,3518,2014-01-06 11:01:15.703
3189,237,6285,1645,2013-12-27 00:25:44.010
3190,237,6286,1645,2013-12-27 00:30:41.147
3191,237,6456,1000,2013-12-26 08:28:52.757
3192,237,6456,1007,2013-12-26 08:29:33.160
3193,237,6464,376,2014-01-03 00:12:54.620
3194,237,6553,2778,2014-01-02 22:22:06.223
3195,237,6580,376,2014-01-03 00:11:32.430
3196,238,52,1558,2013-10-16 10:31:58.933
3197,238,54,3932,2013-10-16 10:33:17.217
3198,238,88,1584,2013-10-16 00:23:00.990
3199,238,125,2141,2013-10-10 12:25:12.580
3200,238,1049,162,2013-10-13 13:24:44.643
3201,238,2072,4248,2013-10-14 23:35:50.993
3202,238,2691,612,2013-10-10 11:29:58.517
3203,238,2692,612,2013-10-10 11:31:05.537
3204,238,2693,3240,2013-10-18 09:46:46.520
3205,238,2973,612,2013-10-10 11:31:57.937
3206,238,4701,3518,2013-10-15 15:06:06.437
3207,238,4704,612,2013-10-13 21:58:01.493
3208,238,4856,3213,2013-10-06 15:17:33.943
3209,238,5065,1934,2013-10-15 16:02:24.223
3210,238,6001,1934,2013-10-17 16:18:30.427
3211,238,6009,2008,2013-10-14 20:55:42.503
3212,238,6010,3518,2013-10-04 23:14:32.053
3213,238,6465,612,2013-10-15 13:32:27.987
3214,238,6534,428,2013-10-17 14:38:27.310
3215,239,54,3932,2013-11-18 11:46:58.277
3216,239,88,1584,2013-11-12 23:30:16.050
3217,239,1955,3240,2013-11-12 19:48:28.653
3218,239,2692,612,2013-11-12 21:12:37.363
3219,239,2901,1983,2013-11-12 23:22:57.447
3220,239,3302,1983,2013-11-12 23:16:53.497
3221,239,3500,322,2013-11-16 00:36:52.970
3222,239,4172,428,2013-11-12 22:53:43.457
3223,239,4173,1251,2013-11-13 09:54:39.057
3224,239,4706,162,2013-11-13 16:10:40.147
3225,239,4856,3213,2013-11-13 09:26:52.403
3226,239,6009,2008,2013-11-18 14:15:47.280
3227,239,6010,3518,2013-11-15 13:18:00.310
3228,239,6011,1934,2013-11-13 18:50:29.107
3229,239,6534,428,2013-11-13 16:45:50.860
3230,240,1044,876,2013-10-16 12:34:12.370
3231,240,1087,2448,2013-10-14 22:16:53.027
3232,240,1130,876,2013-10-16 12:32:30.060
3233,240,3452,1432,2013-10-15 20:40:15.383
3234,240,4699,384,2013-10-14 18:44:01.203
3235,240,5497,3567,2013-10-16 13:06:02.410
3236,240,5604,2795,2013-10-16 11:08:08.470
3237,240,6461,1242,2013-10-15 11:54:41.550
3238,240,6467,876,2013-10-16 12:34:44.883
3239,241,1049,162,2014-02-14 09:48:56.977
3240,241,1208,454,2014-02-18 20:50:18.707
3241,241,1208,2738,2014-02-18 20:46:11.787
3242,241,1616,1309,2014-02-14 15:31:38.647
3243,241,2973,612,2014-02-18 12:14:01.380
3244,241,3302,1983,2014-02-19 21:45:32.413
3245,241,3605,428,2014-02-17 22:33:52.613
3246,241,4706,162,2014-02-12 06:43:09.160
3247,241,6456,1000,2014-02-17 21:46:36.633
3248,241,6456,1007,2014-02-17 21:46:36.633
3249,241,6460,4405,2014-02-21 16:51:49.130
3250,241,6835,952,2014-02-11 10:16:22.997
3251,241,6839,376,2014-02-16 22:33:56.913
3252,241,6840,376,2014-02-21 09:19:54.917
3253,242,350,2448,2013-11-08 00:48:20.443
3254,242,1024,162,2013-11-10 14:30:39.857
3255,242,1087,2448,2013-11-08 00:44:15.077
3256,242,1471,404,2013-11-13 20:03:13.490
3257,242,1839,43,2013-11-07 08:16:59.143
3258,242,2978,3991,2013-11-13 20:04:21.787
3259,242,3452,1432,2013-11-10 19:58:58.113
3260,242,4699,384,2013-11-09 17:10:54.513
3261,242,4975,445,2013-11-11 09:05:10.677
3262,242,4976,445,2013-11-11 09:05:41.810
3263,242,5135,2778,2013-11-04 13:01:09.120
3264,242,5496,1242,2013-11-07 11:10:39.483
3265,242,5497,3567,2013-11-10 14:19:51.493
3266,242,5584,1242,2013-11-07 11:11:30.453
3267,242,6461,1242,2013-11-07 11:12:04.017
3268,242,6552,2778,2013-11-04 13:19:32.823
3269,242,6553,2778,2013-11-04 13:03:51.923
3270,242,6554,2740,2013-11-05 16:16:16.093
3271,243,88,1584,2014-03-28 09:59:03.450
3272,243,135,1854,2014-03-27 22:19:21.207
3273,243,137,1854,2014-03-27 22:21:05.373
3274,243,359,1584,2014-04-01 10:19:23.753
3275,243,673,596,2014-03-25 22:07:07.853
3276,243,1049,162,2014-03-27 11:09:30.070
3277,243,1830,322,2014-04-04 18:13:19.410
3278,243,1834,1838,2014-04-01 08:37:36.933
3279,243,2901,1983,2014-03-27 08:56:18.020
3280,243,2973,612,2014-03-29 15:30:16.417
3281,243,3302,1983,2014-03-27 08:55:09.760
3282,243,3500,322,2014-03-23 21:38:09.933
3283,243,4701,4396,2014-03-24 14:43:01.663
3284,243,4706,162,2014-03-27 11:10:27.590
3285,243,4856,3213,2014-03-24 10:47:28.083
3286,243,6010,4396,2014-03-31 09:41:20.410
3287,243,6052,3213,2014-03-26 12:47:04.447
3288,243,6285,1645,2014-03-28 15:03:40.993
3289,243,6286,1645,2014-03-28 15:05:27.377
3290,243,6900,452,2014-04-02 16:46:55.430
3291,244,42,43,2014-01-21 08:13:39.043
3292,244,43,43,2014-01-21 08:14:09.553
3293,244,44,43,2014-01-21 08:14:45.793
3294,244,93,957,2014-01-26 22:56:26.423
3295,244,1087,2448,2014-01-21 15:02:14.850
3296,244,1688,2448,2014-01-21 15:00:08.840
3297,244,1839,43,2014-01-16 14:53:25.473
3298,244,2978,3991,2014-01-28 18:49:21.873
3299,244,4611,957,2014-01-26 22:59:06.167
3300,244,4699,384,2014-01-11 21:46:41.477
3301,244,4975,445,2014-01-21 08:15:24.170
3302,244,4976,445,2014-01-21 08:16:05.070
3303,244,5497,3567,2014-01-23 20:31:36.417
3304,244,6122,43,2014-01-21 08:16:44.510
3305,244,6125,3567,2014-01-23 20:33:44.540
3306,245,93,957,2014-02-13 20:52:32.210
3307,245,145,749,2014-02-02 12:43:50.007
3308,245,146,749,2014-02-05 22:35:59.627
3309,245,1034,2141,2014-01-27 12:36:46.830
3310,245,1087,2448,2014-02-17 21:52:48.317
3311,245,1688,2448,2014-02-18 18:24:56.443
3312,245,2978,3991,2014-02-04 13:33:05.303
3313,245,3040,322,2014-02-09 23:32:40.453
3314,245,4611,957,2014-02-13 20:54:12.117
3315,245,5497,3567,2014-02-18 21:16:35.250
3316,245,5498,957,2014-02-13 20:49:50.023
3317,246,42,43,2013-12-17 08:37:43.780
3318,246,43,43,2013-12-17 08:38:19.460
3319,246,44,43,2013-12-17 08:38:52.510
3320,246,79,957,2014-01-06 13:10:27.820
3321,246,93,957,2014-01-06 13:13:27.310
3322,246,1047,1556,2014-01-06 13:11:38.953
3323,246,1471,404,2014-01-02 16:24:55.020
3324,246,1839,43,2013-12-06 12:00:05.030
3325,246,3179,634,2014-01-06 16:39:22.127
3326,246,4611,957,2014-01-06 13:15:53.390
3327,246,4699,384,2013-12-05 16:30:25.173
3328,246,4975,445,2013-12-17 08:39:34.580
3329,246,4976,445,2013-12-17 08:40:09.157
3330,246,5497,3567,2014-01-05 21:38:48.203
3331,246,6290,3684,2013-12-21 11:19:45.773
3332,247,43,43,2014-03-27 07:59:46.897
3333,247,44,43,2014-03-25 08:00:37.603
3334,247,145,749,2014-03-24 21:45:02.593
3335,247,350,2448,2014-03-23 18:04:15.940
3336,247,1087,2448,2014-03-23 17:50:00.197
3337,247,1839,43,2014-04-01 08:00:35.947
3338,247,2978,3991,2014-03-31 09:32:05.870
3339,247,4976,445,2014-03-26 08:29:22.503
3340,247,5497,3567,2014-04-01 08:03:28.013
3341,247,5818,718,2014-03-25 11:53:23.197
3342,247,5818,3684,2014-03-25 11:53:51.323
3343,247,6242,1216,2014-04-01 08:06:49.900
3344,248,52,1558,2014-03-14 11:31:25.877
3345,248,54,1558,2014-03-14 11:34:25.920
3346,248,70,1584,2014-03-17 11:43:44.607
3347,248,135,1854,2014-03-19 12:51:53.647
3348,248,137,1854,2014-03-19 14:17:35.997
3349,248,767,596,2014-03-18 20:14:49.810
3350,248,1174,596,2014-03-18 20:18:16.513
3351,248,2691,612,2014-03-18 15:29:09.977
3352,248,3500,322,2014-03-11 23:51:40.897
3353,248,4856,3213,2014-03-17 22:42:31.180
3354,248,4895,3350,2014-03-17 09:36:20.587
3355,248,6009,2008,2014-03-18 08:36:35.120
3356,248,6460,4405,2014-03-18 14:23:05.113
3357,248,6834,4065,2014-03-16 14:55:40.827
3358,248,6835,952,2014-03-18 22:42:28.263
3359,248,6839,376,2014-03-13 22:50:03.370
3360,249,37,634,2014-04-30 07:57:43.753
3361,249,38,564,2014-03-31 17:52:39.400
3362,249,42,43,2014-03-13 13:18:56.930
3363,249,43,43,2014-03-13 13:20:28.633
3364,249,44,43,2014-03-13 13:20:48.413
3365,249,52,1558,2014-03-21 15:21:37.037
3366,249,54,1558,2014-03-21 15:30:18.583
3367,249,55,1683,2014-03-27 23:52:11.267
3368,249,70,1584,2014-03-12 13:45:55.980
3369,249,79,957,2014-03-25 18:38:13.547
3370,249,88,1584,2014-03-12 13:58:44.207
